index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
30,34,0,0,0,10.000000000000002,8,10.0,39.36204598228938,4,42.0,3.0196217903737783,4,1.0,50.0,8,50.0,0.26666666666666666,298247,0.0,0.0,13,0,0,21,0,0.0,6,27,34,12.0,90.0,4,30,34,652,38.912318071350455,700.1092695146799
31,34,0,0,0,10.000000000000002,20,10.0,39.36204598228938,0,,2.789921151824758,4,1.0,50.0,7,50.0,0.43333333333333335,297984,0.0,0.0,18,0,0,10,0,0.0,14,24,34,12.0,90.0,4,30,34,554,39.688998891040676,739.7982684057207
32,34,0,0,0,10.000000000000002,20,10.0,39.36204598228938,0,,2.5891035226119445,4,1.0,50.0,10,50.0,0.43333333333333335,297803,0.0,0.0,17,0,0,5,0,0.0,19,24,34,12.0,90.0,4,30,34,704,40.573363715782754,780.3716321215035
33,34,0,0,0,10.000000000000004,20,10.0,39.36204598228938,0,,2.412964105330862,4,1.0,50.0,12,50.0,0.45,297793,0.0,0.0,20,0,0,11,0,0.0,13,24,34,9.0,93.0,3,31,34,804,41.369197556748986,821.7408296782522
34,34,0,0,0,10.000000000000004,20,10.0,39.36204598228938,0,,2.2580281499326222,4,1.0,50.00000000000001,4,50.0,0.4833333333333333,297384,0.0,0.0,13,0,0,9,0,0.0,15,24,34,12.0,90.0,4,30,34,404,39.201804285869,860.9426339641212
35,34,0,0,0,10.000000000000004,12,10.0,39.36204598228938,0,,2.1214002972694743,4,1.0,50.0,10,50.0,0.36666666666666653,297157,0.0,0.0,14,0,0,13,0,0.0,14,27,34,12.0,90.0,4,30,34,624,23.062095198780302,884.0047291629016
36,34,0,0,0,10.000000000000004,11,10.0,39.65720253673192,4,42.0,2.000649909369009,4,1.0,50.0,9,50.0,0.2833333333333333,296949,0.0,0.0,15,0,0,4,0,0.0,21,25,34,12.0,90.0,4,30,34,732,23.540472598746423,907.545201761648
37,34,0,0,0,10.000000000000002,11,10.0,39.916254759072494,4,42.0,1.8937227187917616,4,1.0,50.0,11,50.0,0.26666666666666666,296980,0.0,0.0,15,0,0,11,0,0.0,15,26,34,12.0,90.0,4,30,34,832,24.364509541541338,931.9097113031894
38,34,0,0,0,10.000000000000002,20,10.0,40.14425175569664,4,42.0,1.7988719883430468,4,1.0,50.0,5,50.0,0.45,296548,0.0,0.0,19,0,0,5,0,0.0,19,24,34,12.0,90.0,4,30,34,622,24.594895420596004,956.5046067237854
39,34,0,0,0,10.000000000000002,12,10.0,40.507219440985686,8,42.0,1.7988719883430468,0,,49.99999999999999,6,50.0,0.3333333333333333,296343,0.0,0.0,14,0,0,8,0,0.0,12,20,34,3.0,99.0,1,33,34,756,25.999067269265648,982.5036739930509
40,34,0,0,0,10.000000000000002,20,10.0,40.716431497649076,6,42.0,1.7543922141174475,2,1.0,50.0,15,50.0,0.3666666666666667,296493,0.0,0.0,23,0,0,7,0,0.0,17,24,34,9.0,93.0,3,31,34,1204,25.69023119658232,1008.1939051896334
41,34,0,0,0,10.0,20,10.0,40.77977012230685,2,42.0,1.6713290777478786,4,1.0,49.99999999999999,2,50.0,0.43333333333333335,296111,0.0,0.0,14,0,0,3,0,0.0,21,24,34,12.0,90.0,4,30,34,388,26.13025886565447,1034.3241640552878
42,34,0,0,0,10.0,7,10.0,40.900354179369984,4,42.0,1.6326310252421394,2,1.0,49.99999999999999,7,50.0,0.26666666666666666,295856,0.0,0.0,9,0,0,14,0,0.0,7,21,34,9.0,93.0,3,31,34,590,26.609054988250136,1060.933219043538
43,34,0,0,0,10.0,0,,40.900354179369984,0,,1.594550750485298,2,1.0,49.99999999999999,9,50.0,0.08333333333333333,295909,0.0,0.0,8,0,0,15,0,0.0,5,20,34,6.0,96.0,2,32,34,452,27.08598886616528,1088.0192079097033
44,34,0,0,0,10.0,0,,40.900354179369984,0,,1.5244046394792343,4,1.0,49.99999999999999,8,50.0,0.11666666666666665,295832,0.0,0.0,8,0,0,18,0,0.0,5,23,34,12.0,90.0,4,30,34,404,27.59518962912261,1115.614397538826
45,34,0,0,0,10.0,0,,40.95758330244973,2,42.0,1.4636273652113752,4,1.0,49.99999999999999,5,50.0,0.11666666666666665,295605,0.0,0.0,6,0,0,4,0,0.0,24,28,34,12.0,90.0,4,30,34,338,28.11019291728735,1143.7245904561132
46,34,0,0,0,10.0,12,10.0,41.065643188559626,4,42.0,1.4107349020021407,4,1.0,50.0,17,50.0,0.2333333333333333,295926,0.0,0.0,18,0,0,8,0,0.0,16,24,34,12.0,90.0,4,30,34,1142,28.522281244397163,1172.2468717005106
47,34,0,0,0,10.0,20,10.0,41.1621477969304,4,42.0,1.3645274086617192,4,1.0,50.0,2,50.0,0.3666666666666667,295541,0.0,0.0,15,0,0,8,0,0.0,17,25,34,12.0,90.0,4,30,34,472,29.32770198956132,1201.5745736900715
48,34,0,0,0,10.0,20,10.0,41.20761507901185,2,42.0,1.324024505944403,4,1.0,50.0,0,,0.43333333333333335,295177,0.0,0.0,12,0,0,6,0,0.0,17,23,34,12.0,90.0,4,30,34,288,29.754457596689463,1231.3290312867614
49,34,0,0,0,9.999999999999998,20,10.0,41.25267579786257,2,42.0,1.288417529035767,4,1.0,49.99999999999999,4,50.0,0.43333333333333335,294768,0.0,0.0,14,0,0,11,0,0.0,10,21,34,9.0,93.0,3,31,34,488,30.17362289689481,1261.502654183656
50,34,0,0,0,9.999999999999996,9,10.0,41.29708973653779,2,42.0,1.25703377244932,4,1.0,50.0,16,50.0,0.3333333333333333,294626,0.0,0.0,16,0,0,17,0,0.0,8,25,34,12.0,90.0,4,30,34,978,30.597506273537874,1292.100160457194
51,34,0,0,0,9.999999999999996,0,,41.34063055139982,2,42.0,1.2423813328703153,2,1.0,50.0,9,50.0,0.08333333333333333,294463,0.0,0.0,7,0,0,13,0,0.0,11,24,34,9.0,93.0,3,31,34,536,28.20520705170929,1320.3053675089031
52,34,0,0,0,9.999999999999996,0,,41.38309014806365,2,42.0,1.2151288602827188,4,1.0,50.0,5,50.0,0.11666666666666665,294231,0.0,0.0,7,0,0,9,0,0.0,16,25,34,12.0,90.0,4,30,34,338,31.45470356568694,1351.76007107459
53,34,0,0,0,9.999999999999996,13,10.0,41.38309014806365,0,,1.1912376754228116,4,1.0,50.0,8,50.0,0.26666666666666666,293807,0.0,0.0,13,0,0,6,0,0.0,18,24,34,12.0,90.0,4,30,34,534,32.002333724871285,1383.7624047994614
54,34,0,0,0,9.999999999999996,11,10.0,41.424282267724365,2,42.0,1.170231954625809,4,1.0,50.0,16,50.0,0.26666666666666666,294084,0.0,0.0,18,0,0,10,0,0.0,12,22,34,12.0,90.0,4,30,34,998,32.54019041918218,1416.3025952186435
55,34,0,0,0,9.999999999999996,9,10.0,41.424282267724365,0,,1.1517157378430571,4,1.0,50.0,10,50.0,0.2833333333333333,294015,0.0,0.0,13,0,0,12,0,0.0,14,26,34,12.0,90.0,4,30,34,594,33.3421213850379,1449.6447166036817
56,34,0,0,0,9.999999999999998,20,10.0,41.46404517326994,2,42.0,1.14307027820707,2,1.0,49.99999999999999,4,50.0,0.4000000000000001,293689,0.0,0.0,14,0,0,11,0,0.0,14,25,34,9.0,93.0,3,31,34,486,33.801149427890785,1483.4458660315722
57,34,0,0,0,9.999999999999998,12,10.0,41.53535896862285,4,42.0,1.1269893129478064,4,1.0,49.99999999999999,4,50.0,0.3166666666666667,293355,0.0,0.0,14,0,0,2,0,0.0,12,14,26,12.0,90.0,4,30,26,492,34.05572277866304,1517.5015888102353
58,26,0,0,0,9.999999999999998,9,10.0,41.59520531670379,4,42.0,1.1195256616102631,2,1.0,50.0,20,50.0,0.2333333333333333,293799,0.0,0.0,20,0,0,4,0,0.0,10,14,26,9.0,69.0,3,23,26,1260,35.44421986863017,1552.9458086788654
59,26,0,0,0,9.999999999999998,10,10.0,41.6458837767661,4,42.0,1.1121986118014304,2,1.0,49.99999999999999,9,50.0,0.2333333333333333,293680,0.0,0.0,15,0,0,7,0,0.0,5,12,26,6.0,72.0,2,24,26,720,34.768624112009995,1587.7144327908757
60,26,0,0,0,9.999999999999996,20,10.0,41.6458837767661,0,,1.0987468621036487,4,1.0,49.99999999999999,7,50.0,0.45,293350,0.0,0.0,17,0,0,1,0,0.0,2,3,26,9.0,69.0,3,23,26,554,35.20495808497071,1622.919390875846
61,26,0,0,0,9.999999999999996,20,10.0,41.70701728962768,6,42.0,1.092580376371671,2,1.0,49.99999999999999,5,50.0,0.3666666666666667,293023,0.0,0.0,15,0,0,0,0,0.0,1,1,18,3.0,75.0,1,25,18,704,35.498664703220136,1658.4180555790665
62,18,0,0,0,9.999999999999998,20,10.0,41.72462467184262,2,42.0,1.0812984290623735,4,1.0,49.99999999999999,6,50.0,0.43333333333333335,292571,0.0,0.0,17,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,588,35.804117567837245,1694.2221731469033
63,18,0,0,0,9.999999999999998,20,10.0,41.74186171282274,2,42.0,1.0716032595159783,4,1.0,49.99999999999999,13,50.0,0.4,292546,0.0,0.0,20,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,938,35.96443556062877,1730.1866087075323
64,18,0,0,0,9.999999999999998,0,,41.758647690308784,2,42.0,1.0632255829890531,4,1.0,49.99999999999999,7,50.0,0.18333333333333332,292614,0.0,0.0,7,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,438,36.28465632908046,1766.4712650366127
65,18,0,0,0,9.999999999999998,0,,41.77491089671081,2,42.0,1.0559517702340595,4,1.0,50.0,6,50.0,0.10000000000000002,292366,0.0,0.0,6,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,388,36.44918132945895,1802.9204463660722
66,18,0,0,0,9.999999999999998,0,,41.77491089671081,0,,1.0525904953464302,2,1.0,50.0,5,50.0,0.05000000000000001,292221,0.0,0.0,4,0,0,0,0,0.0,1,1,18,3.0,51.0,1,17,18,252,18.805683011189107,1821.7261293772608
67,18,0,0,0,9.999999999999998,16,10.0,41.7905896104133,2,42.0,1.0492997632754455,2,1.0,50.00000000000001,20,50.0,0.21666666666666667,292663,0.0,0.0,24,0,0,1,0,0.0,1,2,18,6.0,48.0,2,16,18,1246,21.55049279332161,1843.2766221705826
68,18,0,0,0,9.999999999999996,20,10.0,41.805632687439854,2,42.0,1.0432814529211494,4,1.0,50.00000000000001,4,50.0,0.4166666666666667,292253,0.0,0.0,16,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,488,36.804442653432496,1880.081064824015
69,18,0,0,0,9.999999999999996,20,10.0,41.805632687439854,0,,1.0381119539678128,4,1.0,50.00000000000001,6,50.0,0.4166666666666667,291812,0.0,0.0,15,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,504,36.89637181907892,1916.9774366430936
70,18,0,0,0,9.999999999999996,20,10.0,41.805632687439854,0,,1.0336466961701607,4,1.0,50.00000000000001,6,50.0,0.4,291630,0.0,0.0,15,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,504,21.6602529771626,1938.6376896202564
71,18,0,0,0,9.999999999999996,9,10.0,41.805632687439854,0,,1.0297711065039397,4,1.0,50.00000000000001,3,50.0,0.3333333333333333,291526,0.0,0.0,9,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,244,22.491632925346494,1961.129322545603
72,18,0,0,0,9.999999999999996,7,10.0,41.805632687439854,0,,1.0263932187737874,4,1.0,50.0,4,50.0,0.25,291243,0.0,0.0,8,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,274,36.74114594981074,1997.8704684954134
73,18,0,0,0,9.999999999999996,8,10.0,41.805632687439854,0,,1.023438370774063,4,1.0,50.0,8,50.0,0.23333333333333334,290865,0.0,0.0,11,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,484,21.664795799180865,2019.5352642945945
74,18,0,0,0,9.999999999999998,10,10.0,41.805632687439854,0,,1.0208453315553403,4,1.0,50.0,17,50.0,0.26666666666666666,290846,0.0,0.0,16,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,954,7.425666622817516,2026.960930917412
75,18,0,0,0,9.999999999999998,9,10.0,41.805632687439854,0,,1.018563427772147,4,1.0,50.0,18,50.0,0.26666666666666666,291179,0.0,0.0,16,0,0,0,0,0.0,2,2,18,6.0,48.0,2,16,18,994,36.51368145272136,2063.4746123701334
76,18,0,0,0,9.999999999999998,8,10.0,41.805632687439854,0,,1.017499200871446,2,1.0,50.0,9,50.0,0.18333333333333332,290865,0.0,0.0,9,0,0,0,0,0.0,1,1,12,3.0,51.0,1,17,12,532,32.60564645752311,2096.0802588276565
77,12,0,0,0,10.0,13,10.0,41.805632687439854,0,,1.0155217559457088,4,1.0,50.00000000000001,4,50.0,0.26666666666666666,290522,0.0,0.0,12,0,0,0,0,0.0,2,2,12,6.0,30.0,2,10,12,334,7.351501874625683,2103.431760702282
78,12,0,0,0,10.0,20,10.0,41.805632687439854,0,,1.013790278963697,4,1.0,50.00000000000002,4,50.0,0.43333333333333335,290113,0.0,0.0,15,0,0,0,0,0.0,2,2,12,6.0,30.0,2,10,12,404,7.29290615580976,2110.724666858092
79,12,0,0,0,10.0,0,,41.805632687439854,0,,1.012269518285322,4,1.0,50.00000000000001,13,50.0,0.13333333333333333,290285,0.0,0.0,10,0,0,0,0,0.0,2,2,12,6.0,30.0,2,10,12,654,7.2046213392168275,2117.929288197309
80,12,0,0,0,10.0,0,,41.805632687439854,0,,1.0109302285049588,4,1.0,50.00000000000001,10,50.0,0.08333333333333333,290372,0.0,0.0,9,0,0,0,0,0.0,2,2,8,6.0,30.0,2,10,8,504,7.148870086297393,2125.078158283606
81,8,0,0,0,10.0,0,,41.805632687439854,0,,1.0109302285049588,0,,50.00000000000001,6,50.0,0.0,290283,0.0,0.0,4,0,0,0,0,0.0,0,0,0,0.0,24.0,0,8,0,300,3.4993153233081102,2128.5774736069143
