index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
31,34,0,0,0,10.000000000000002,20,10.0,5.903751088205997,1,1.0,20.502124136765367,32,19.0,67.60240749736279,14,66.42857142857143,95.89790460798416,0,,80.0,9,80.0,0.41,206220,0.0,0.16666666666666666,21,0,0,1,9,961.3997849486444,24,25,31,224.0,92.0,17,17,31,2459,0.9987922199070454,48.57773395068944
32,31,0,0,0,10.000000000000002,20,10.0,5.503628482220706,5,1.0,18.625518702740568,69,12.20289855072464,67.72907568689001,5,75.0,94.53838839643787,25,74.92,80.0,6,80.0,0.45,201997,0.0,0.16666666666666666,23,0,0,1,5,230.7262396694215,19,20,32,156.0,71.0,12,19,32,3775,0.9612430762499572,49.53897702693939
33,32,0,0,0,10.000000000000002,20,10.0,5.672443971843665,4,8.0,19.379974978326768,10,40.1,67.72907568689001,0,,94.38067529660508,23,92.0,80.00000000000001,9,80.0,0.4400000000000001,202204,0.0,0.16666666666666666,15,0,0,0,5,297.1246639784946,22,22,32,173.0,97.0,13,19,32,3469,0.7751167435199022,50.3140937704593
34,32,0,0,0,10.000000000000002,20,10.0,5.199167395049847,6,1.0,19.251120137359948,8,15.125,67.6701144192902,47,67.34042553191489,91.90127723761442,40,71.25,80.00000000000001,9,80.0,0.46,199621,0.0,0.16666666666666666,25,0,0,1,6,499.4920128110765,25,26,34,208.0,78.0,16,16,34,7062,0.9216473419219255,51.23574111238122
35,34,0,0,0,10.0,20,10.0,5.199167395049847,0,,19.18568684485132,3,14.0,68.9382656938524,42,77.35714285714286,91.18104868831665,27,82.22222222222223,80.00000000000001,6,80.0,0.4,196795,0.0,0.16666666666666666,20,0,0,0,4,4.0,25,25,30,246.0,80.0,17,17,30,6191,1.1398450639098885,52.375586176291115
36,30,0,0,0,10.0,20,10.0,5.096343554534485,5,4.0,19.91643163057201,16,29.8125,69.90673103434277,39,77.07692307692308,90.7985620595104,65,88.87692307692308,80.00000000000001,10,80.0,0.45,192737,0.0,0.16666666666666666,27,0,0,0,4,154.48415977961432,17,17,27,116.0,117.0,8,22,27,10280,1.0331728775054216,53.40875905379653
37,27,0,0,0,10.0,20,10.0,5.018374283557393,5,4.2,20.06432623650661,16,22.0,69.90673103434277,0,,89.883152014178,12,63.0,80.00000000000001,11,80.0,0.43,192039,0.0,0.16666666666666666,14,0,0,0,5,152.3010912698413,19,19,30,113.0,80.0,10,17,30,2197,0.899483684450388,54.30824273824692
38,30,0,0,0,10.0,20,10.0,4.613031339483408,13,3.0,19.584397637052593,28,16.107142857142858,69.90673103434277,0,,89.47946132119719,5,63.0,80.00000000000001,11,80.0,0.5,189096,0.0,0.16666666666666666,16,0,0,0,4,65.45833333333334,22,22,25,153.0,96.0,13,17,25,1861,1.6535420920699837,55.961784830316894
39,25,0,0,0,10.0,20,10.0,4.659064719541584,2,6.0,20.496648586044532,15,33.13333333333334,70.05753417442156,9,75.0,90.44231300717287,44,97.0,80.00000000000001,10,80.0,0.42,187345,0.0,0.16666666666666666,18,0,0,1,4,23.46748039914469,17,18,23,114.0,63.0,9,16,23,6452,0.7132738605141641,56.67505869083106
40,23,0,0,0,9.999999999999998,20,10.0,4.3224269386821215,7,1.7142857142857142,19.2286851640756,36,12.166666666666664,71.26769095589792,67,76.2089552238806,90.5822388724088,27,92.1851851851852,80.00000000000001,9,80.0,0.42,174738,0.0,0.16666666666666666,27,0,0,1,4,528.8,18,19,22,134.0,36.0,11,12,22,8955,0.5880006048828363,57.2630592957139
