index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
33,25,0,0,0,10.000000000000002,20,10.0,7.635546026679043,28,7.678571428571429,31.416760229666462,20,33.0,37.85660689819572,0,,41.054495636118226,30,56.0,49.00000000000001,9,49.0,0.5,400376,0.0,0.08333333333333333,19,0,0,11,5,5.0,19,30,27,162.0,93.0,9,16,27,3196,0.8430542591959238,83.20504680834709
34,27,0,0,0,10.000000000000002,20,10.0,7.618172206202579,36,7.5,31.457995538727776,20,32.0,38.861113510294906,50,45.0,43.857248534660165,62,60.903225806451616,49.00000000000001,10,49.0,0.5,394943,0.0,0.08333333333333333,28,0,0,9,1,1.0,22,31,31,180.0,111.0,10,17,31,7626,0.6229677386581898,83.8280145470053
35,31,0,0,0,10.0,20,10.0,7.571777295024433,38,7.263157894736842,31.515129770596772,30,32.0,38.73280264027022,11,35.0,43.857248534660165,0,,49.00000000000001,11,49.0,0.5,393847,0.0,0.08333333333333333,25,0,0,11,3,210.1289308176101,20,31,29,198.0,120.0,11,20,29,2360,2.4106470588594675,86.23866160586478
36,29,0,0,0,10.0,20,10.0,7.580096761790148,29,7.655172413793102,31.724982776467705,50,32.8,38.43161563390233,4,16.0,44.49037736236939,20,57.0,49.00000000000001,10,49.0,0.5,391874,0.0,0.08333333333333333,27,0,0,6,5,197.593567251462,23,29,37,165.0,132.0,10,19,37,3756,2.6140547115355734,88.85271631740034
37,37,0,0,0,10.0,20,10.0,7.576455516636042,19,7.526315789473684,31.81127187793009,20,33.0,39.03106552536468,36,43.555555555555564,46.13755780133268,62,56.064516129032256,49.00000000000001,10,49.0,0.5,387341,0.0,0.08333333333333333,24,0,0,7,0,0.0,24,31,32,216.0,164.0,12,25,32,6537,2.669208485633135,91.52192480303349
38,32,0,0,0,10.0,20,10.0,7.572947511548821,19,7.526315789473684,31.81127187793009,0,,38.46329180713783,7,16.0,47.387417640467994,36,61.0,49.00000000000002,9,49.0,0.5,385632,0.0,0.08333333333333333,23,0,0,6,1,46.740972222222226,27,33,39,219.0,102.0,13,19,39,3092,1.1397808808833358,92.6617056839168
39,39,0,0,0,10.0,20,10.0,7.582270760528643,27,7.666666666666668,31.9655505134698,30,33.333333333333336,37.766251640207074,8,15.5,47.44738795265143,2,59.0,49.00000000000001,10,49.0,0.5,384837,0.0,0.08333333333333333,25,0,0,13,0,0.0,21,34,41,183.0,157.0,11,28,41,2139,3.246778516098857,95.90848420001566
40,41,0,0,0,9.999999999999998,20,10.0,7.576624356034072,18,7.5,32.217001997519944,60,33.333333333333336,37.29625676190256,5,15.0,47.50759399508493,2,58.0,49.00000000000001,11,49.0,0.5,382290,0.0,0.08333333333333333,24,0,0,11,0,0.0,20,31,42,237.0,156.0,14,27,42,3065,3.8676843103021374,99.7761685103178
41,42,0,0,0,9.999999999999998,20,10.0,7.5480019030496965,47,7.404255319148937,31.84867619715629,45,29.444444444444446,36.725272741876985,42,33.76190476190476,47.79922390595108,10,57.0,49.0,10,49.0,0.5,379741,0.0,0.08333333333333333,32,0,0,7,0,0.0,32,39,44,261.0,180.0,17,25,44,4351,2.817163527011872,102.59333203732969
42,44,0,0,0,9.999999999999998,20,10.0,7.525611279093724,47,7.404255319148937,31.924222194557704,40,32.5,36.725272741876985,0,,47.87517541684904,2,59.0,49.0,9,49.0,0.5,377826,0.0,0.08333333333333333,29,0,0,11,0,0.0,28,39,48,270.0,207.0,15,29,48,2407,3.4084382355213165,106.001770272851
43,48,0,0,0,9.999999999999998,20,10.0,7.556631623195162,19,8.0,31.51281086048136,15,23.0,38.2273360333421,42,46.5952380952381,50.48864975328118,66,61.0,49.0,15,49.0,0.5,376161,0.0,0.08333333333333333,25,0,0,3,0,0.0,36,39,47,297.0,237.0,19,29,47,7415,3.670245787128806,109.6720160599798
44,47,0,0,0,9.999999999999998,20,10.0,7.554578197866819,19,7.526315789473684,31.000573014044928,5,1.0,37.27088569563155,39,31.179487179487182,50.601268829066505,4,59.0,49.00000000000001,10,49.0,0.5,374829,0.0,0.08333333333333333,24,0,0,4,0,0.0,38,42,44,312.0,189.0,19,28,44,2290,3.2580392640084033,112.93005532398821
45,44,0,0,0,10.0,20,10.0,7.517668734673557,18,7.0,30.55692060528695,25,25.8,36.21979594442131,13,15.307692307692307,51.073411612456425,21,57.19047619047619,49.00000000000001,20,49.0,0.5,374584,0.0,0.08333333333333333,31,0,0,4,0,0.0,33,37,43,261.0,152.0,17,27,43,3351,3.4054617788642645,116.33551710285246
46,43,0,0,0,10.0,20,10.0,7.513554261753253,37,7.486486486486488,30.850639344448126,50,32.4,36.23051359988595,19,36.368421052631575,49.2734671394516,54,40.481481481481474,49.00000000000001,11,49.0,0.5,370162,0.0,0.08333333333333333,32,0,0,3,0,0.0,23,26,46,270.0,174.0,15,28,46,5513,2.8460263274610043,119.1815434303135
47,46,0,0,0,10.0,20,10.0,7.528150447461594,29,7.655172413793102,31.083714142754,50,32.4,35.29241943594345,46,30.456521739130434,49.2734671394516,0,,49.00000000000001,20,49.0,0.5,367223,0.0,0.08333333333333333,33,0,0,9,0,0.0,18,27,45,260.0,213.0,15,31,45,4423,3.387346573174,122.5688900034875
48,45,0,0,0,10.0,20,10.0,7.528022400823487,19,7.526315789473684,30.775666596958924,35,28.142857142857142,33.03815806747152,116,28.08620689655172,49.40763040674211,4,59.0,49.0,20,49.0,0.5,358898,0.0,0.08333333333333333,38,0,0,8,0,0.0,18,26,38,255.0,162.0,15,30,38,5802,2.979938592761755,125.54882859624922
49,38,0,0,0,10.0,20,10.0,7.52425980284605,38,7.5,30.978098858142662,40,32.5,32.692417142963826,15,25.0,49.92447124600789,78,51.653846153846146,49.0,20,49.0,0.5,354537,0.0,0.08333333333333333,36,0,0,1,0,0.0,22,23,42,219.0,147.0,13,25,42,7169,1.2177247349172828,126.76655333116649
50,42,0,0,0,10.0,20,10.0,7.537908605758133,27,7.666666666666668,31.01037104373,10,32.0,31.314985576294347,55,23.45454545454545,51.197638021945714,99,55.12121212121213,48.99999999999999,20,49.0,0.5,341120,0.0,0.08333333333333333,34,0,0,3,0,0.0,20,23,37,222.0,174.0,14,28,37,8454,3.5682550705969334,130.33480840176344
