index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
30,20,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.151614274096502,0,,9.001369919313849,2,2.0,59.070147096887176,5,76.0,60.0,20,60.0,0.06999999999999999,1017248,0.0,0.0,16,0,0,8,0,0.0,15,23,20,150.0,30.0,10,10,20,1784,15.949475523084402,1138.8566341158005
31,20,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.151614274096502,0,,8.156107144461213,4,1.5,59.070147096887176,0,,59.99999999999999,20,60.0,0.04,1016732,0.0,0.0,17,0,0,11,0,0.0,14,25,23,172.0,27.0,11,9,23,1406,30.81636358052492,1169.6729976963252
32,23,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.126358870670572,1,15.0,7.969267220950612,1,2.0,60.78761850413625,5,76.0,60.0,20,60.0,0.06,1015715,0.0,0.0,18,0,0,11,0,0.0,14,25,19,184.0,33.0,12,11,19,1797,17.239687070250508,1186.9126847665755
33,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.126358870670572,0,,7.969267220950612,0,,60.78761850413625,0,,60.0,20,60.0,0.0,1015527,0.0,0.0,15,0,0,10,0,0.0,16,26,19,175.0,24.0,11,8,19,1400,32.05344029143453,1218.9661250580102
34,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.126358870670572,0,,7.592106521393089,2,2.0,60.78761850413625,0,,60.0,20,60.0,0.02,1014811,0.0,0.0,18,0,0,9,0,0.0,15,24,20,181.0,25.0,11,8,20,1404,47.997570404782884,1266.9636954627929
35,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.126358870670572,0,,7.592106521393089,0,,62.32862993633733,5,76.0,60.0,20,60.0,0.05,1013925,0.0,0.0,14,0,0,10,0,0.0,15,25,22,183.0,27.0,11,9,22,1780,32.872140409424894,1299.835835872218
36,22,0,0,0,10.0,20,10.0,16.87126865671642,0,,15.934608470149513,2,12.0,7.368556899411242,1,1.0,62.32862993633733,0,,60.0,20,60.0,0.01,1013547,0.0,0.0,18,0,0,7,0,0.0,18,25,20,178.0,31.0,12,10,20,1425,36.58715876936913,1336.4229946415871
37,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,15.934608470149513,0,,7.137305199146856,1,1.0,62.32862993633733,0,,60.00000000000001,20,60.0,0.01,1012878,0.0,0.0,15,0,0,10,0,0.0,14,24,21,146.0,30.0,10,10,21,1401,1.4771711844950914,1337.9001658260822
38,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.151329487378646,4,18.25,6.5466415632519865,3,1.6666666666666667,63.71173940891979,5,76.0,60.00000000000002,20,60.0,0.08,1011696,0.0,0.0,20,0,0,10,0,0.0,18,28,19,206.0,24.0,13,8,19,1858,17.125052887946367,1355.0252187140284
39,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.476929866780942,1,29.0,6.209940560382953,2,2.0,64.95347129281056,5,76.0,60.00000000000002,20,60.0,0.06999999999999999,1011094,0.0,0.0,15,0,0,10,0,0.0,14,24,20,158.0,27.0,10,9,20,1813,19.01512767747045,1374.040346391499
