index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
29,19,0,0,0,10.0,10,10.0,20.264013996935148,2,12.0,45.598354402049495,20,47.5,43.00000000000001,13,43.0,0.3666666666666667,194553,0.0,0.0,21,0,0,14,0,0.0,15,29,14,129.0,108.0,8,11,14,1633,0.5813909824937582,19.765585200861093
30,14,0,0,0,10.0,5,10.0,20.012923135377303,1,12.0,45.818769870776606,25,47.4,43.00000000000002,17,43.0,0.35000000000000003,193992,0.0,0.0,17,0,0,16,0,0.0,12,28,15,111.0,80.0,7,7,15,1978,0.4815855398774147,20.24717074073851
31,15,0,0,0,10.0,11,10.0,20.012923135377303,0,,45.93125550035501,10,48.0,43.00000000000001,20,43.0,0.3333333333333333,194365,0.0,0.0,18,0,0,17,0,0.0,10,27,12,89.0,89.0,5,10,12,1450,0.5573651921004057,20.80453593283892
32,12,0,0,0,10.0,11,10.0,20.012923135377303,0,,45.16154226633418,33,41.09090909090909,43.00000000000001,20,43.0,0.3333333333333333,193204,0.0,0.0,22,0,0,15,0,0.0,14,29,13,90.0,81.0,5,7,13,2326,0.24895107932388785,21.053487012162805
33,13,0,0,0,10.0,9,10.0,19.751244195041014,1,12.0,45.30579583426214,10,48.0,43.00000000000001,20,43.0,0.35000000000000003,193526,0.0,0.0,17,0,0,13,0,0.0,15,28,13,108.0,96.0,6,7,13,1442,0.27870152704417706,21.33218853920698
34,13,0,0,0,10.0,7,10.0,19.751244195041014,0,,45.614344293675224,25,47.8,43.0,20,43.0,0.3333333333333333,193024,0.0,0.0,20,0,0,15,0,0.0,12,27,14,108.0,96.0,6,7,14,2125,0.4159580990672112,21.748146638274196
35,14,0,0,0,10.0,6,10.0,19.751244195041014,0,,46.08948849960694,40,48.25,42.99999999999999,20,43.0,0.3333333333333333,191184,0.0,0.0,23,0,0,19,0,0.0,10,29,12,108.0,98.0,6,8,12,2850,0.35770173743367195,22.105848375707865
36,12,0,0,0,10.0,10,10.0,19.22678644978602,2,12.0,46.30893080056393,20,48.5,42.99999999999999,20,43.0,0.3666666666666667,190887,0.0,0.0,22,0,0,17,0,0.0,11,28,12,108.0,93.0,6,6,12,1954,0.33438865281641483,22.44023702852428
37,12,0,0,0,10.0,10,10.0,18.96497644925121,1,12.0,43.56086655497901,47,32.0,42.99999999999999,20,43.0,0.35000000000000003,189909,0.0,0.0,18,0,0,20,0,0.0,7,27,16,108.0,93.0,6,6,16,2476,0.33628563582897186,22.77652266435325
38,16,0,0,0,10.0,6,10.0,18.44603190891814,2,12.0,43.56086655497901,0,,42.99999999999999,13,43.0,0.3666666666666667,190351,0.0,0.0,12,0,0,20,0,0.0,11,31,16,129.0,99.0,8,8,16,643,0.5781872346997261,23.354709899052978
39,16,0,0,0,10.0,12,10.0,18.189815752594864,1,12.0,43.56086655497901,0,,42.99999999999999,0,,0.35000000000000003,190203,0.0,0.0,6,0,0,14,0,0.0,16,30,17,126.0,101.0,7,9,17,132,0.6204761769622564,23.975186076015234
40,17,0,0,0,10.0,9,10.0,17.928009252977407,1,12.0,43.56086655497901,0,,42.99999999999999,0,,0.35000000000000003,190085,0.0,0.0,6,0,0,6,0,0.0,22,28,14,126.0,104.0,7,10,14,102,0.3417971637099981,24.316983239725232
41,14,0,0,0,10.0,11,10.0,17.928009252977407,0,,43.56086655497901,0,,42.99999999999999,0,,0.31666666666666665,189975,0.0,0.0,7,0,0,6,0,0.0,24,30,18,126.0,96.0,7,7,18,110,0.4072623364627361,24.72424557618797
42,18,0,0,0,10.0,16,10.0,17.928009252977407,0,,43.75366077786898,10,48.0,42.99999999999999,0,,0.3333333333333333,189625,0.0,0.0,13,0,0,5,0,0.0,23,28,16,126.0,107.0,7,11,16,640,0.4938535932451487,25.21809916943312
43,16,0,0,0,10.000000000000002,12,10.0,17.418696001994288,2,12.0,43.75366077786898,0,,42.99999999999999,20,43.0,0.2,190308,0.0,0.0,19,0,0,10,0,0.0,24,34,19,135.0,108.0,10,6,19,1004,0.7163043078035116,25.93440347723663
44,19,0,0,0,10.000000000000002,9,10.0,17.418696001994288,0,,44.290657350443965,30,48.0,42.99999999999999,13,43.0,0.3333333333333333,189188,0.0,0.0,19,0,0,8,0,0.0,21,29,14,126.0,124.0,7,12,14,2089,0.6090265940874815,26.54343007132411
45,14,0,0,0,10.000000000000002,7,10.0,16.94649076847433,2,12.0,43.987659091374766,25,41.4,42.99999999999999,20,43.0,0.3666666666666667,188611,0.0,0.0,20,0,0,7,0,0.0,18,25,13,108.0,98.0,6,8,13,1989,0.40969462506473053,26.95312469638884
46,13,0,0,0,10.000000000000002,10,10.0,16.71807386497779,1,12.0,44.43878690517628,30,47.66666666666666,42.99999999999999,20,43.0,0.35000000000000003,187754,0.0,0.0,22,0,0,7,0,0.0,19,26,14,108.0,95.0,6,7,14,2402,0.37867558747529984,27.33180028386414
47,14,0,0,0,10.000000000000002,13,10.0,16.487811412422484,1,12.0,44.01913803946466,21,39.61904761904762,42.99999999999999,20,43.0,0.35000000000000003,187496,0.0,0.0,20,0,0,9,0,0.0,20,29,14,108.0,98.0,6,8,14,1834,0.4607937876135111,27.792594071477648
48,14,0,0,0,10.000000000000002,7,10.0,16.25696861472139,1,12.0,44.326989600338536,25,47.0,42.99999999999999,20,43.0,0.35000000000000003,186966,0.0,0.0,24,0,0,7,0,0.0,23,30,15,129.0,93.0,8,6,15,2117,0.472356554120779,28.26495062559843
49,15,0,0,0,10.000000000000002,12,10.0,16.25696861472139,0,,44.386959472999074,5,47.0,43.0,20,43.0,0.3333333333333333,187554,0.0,0.0,19,0,0,7,0,0.0,21,28,11,126.0,83.0,7,8,11,1215,0.3280502911657095,28.59300091676414
50,11,0,0,0,10.0,11,10.0,15.820286729493105,2,12.0,44.55853800296296,10,48.0,43.0,20,43.0,0.2833333333333333,187827,0.0,0.0,21,0,0,7,0,0.0,21,28,14,108.0,90.0,6,5,14,1474,0.4787379372864962,29.07173885405064
51,14,0,0,0,10.0,13,10.0,15.820286729493105,0,,44.936297589108705,25,47.8,43.0,20,43.0,0.3333333333333333,187343,0.0,0.0,25,0,0,6,0,0.0,25,31,12,126.0,96.0,7,7,12,2185,0.5115235075354576,29.58326236158609
52,12,0,0,0,10.000000000000002,6,10.0,15.614310240327642,1,12.0,45.037924284569655,10,47.0,42.99999999999999,20,43.0,0.26666666666666666,187695,0.0,0.0,16,0,0,6,0,0.0,19,25,9,108.0,93.0,6,6,9,1402,0.4401297867298126,30.02339214831591
53,9,0,0,0,10.000000000000002,10,10.0,15.22759744598249,2,12.0,45.37028761303419,25,47.8,42.99999999999999,7,43.0,0.3666666666666667,186547,0.0,0.0,18,0,0,7,0,0.0,20,27,9,108.0,54.0,6,3,9,1620,0.3236185517162085,30.347010700032115
54,9,0,0,0,10.000000000000002,7,10.0,15.046508082492727,1,12.0,45.45302074977511,10,47.0,42.99999999999999,11,43.0,0.26666666666666666,186593,0.0,0.0,14,0,0,6,0,0.0,9,15,11,90.0,57.0,5,4,11,1025,0.21597676165401936,30.56298746168613
55,11,0,0,0,10.000000000000002,7,10.0,12.317115630515802,34,11.029411764705882,45.77339664169386,30,47.66666666666666,42.99999999999999,0,,0.5,183856,0.0,0.0,11,0,0,4,0,0.0,15,19,11,90.0,78.0,5,6,11,1875,0.26086344197392464,30.82385090366006
56,11,0,0,0,10.000000000000002,12,10.0,12.310227325592756,1,12.0,46.10257171180007,35,47.85714285714285,42.99999999999999,10,43.0,0.5,182788,0.0,0.0,19,0,0,9,0,0.0,10,19,14,108.0,90.0,6,5,14,2237,0.2972219958901405,31.1210728995502
