index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
47,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.08333333333333333,145658,0.0,0.0,21,0,0,0,0,0.0,11,11,0,0,0,0,0,0,880,0.02904846891760826,1.020369578152895
48,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.1,145188,0.0,0.0,22,0,0,0,0,0.0,10,10,0,0,0,0,0,0,880,0.02761313691735268,1.0479827150702477
49,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.016666666666666666,144702,0.0,0.0,19,0,0,0,0,0.0,0,0,0,0,0,0,0,0,880,0.026388583704829216,1.0743712987750769
50,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.03333333333333333,144226,0.0,0.0,23,0,0,0,0,0.0,0,0,0,0,0,0,0,0,880,0.03481253795325756,1.1091838367283344
51,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.03333333333333333,143746,0.0,0.0,22,0,0,0,0,0.0,0,0,0,0,0,0,0,0,880,0.022279292345047,1.1314631290733814
52,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.03333333333333333,143275,0.0,0.0,23,0,0,0,0,0.0,0,0,0,0,0,0,0,0,880,0.02992414496839046,1.161387274041772
53,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.016666666666666666,142808,0.0,0.0,20,0,0,0,0,0.0,0,0,0,0,0,0,0,0,880,0.02764632180333137,1.1890335958451033
54,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.016666666666666666,142331,0.0,0.0,23,0,0,0,0,0.0,0,0,0,0,0,0,0,0,880,0.02971530705690384,1.218748902902007
55,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.016666666666666666,141864,0.0,0.0,21,0,0,0,0,0.0,0,0,0,0,0,0,0,0,880,0.028483944013714787,1.247232846915722
56,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.05,141391,0.0,0.0,23,0,0,0,0,0.0,0,0,0,0,0,0,0,0,880,0.01872072927653789,1.2659535761922598
57,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.03333333333333333,140934,0.0,0.0,21,0,0,0,0,0.0,0,0,0,0,0,0,0,0,880,0.028750866651535038,1.2947044428437948
58,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.03333333333333333,140472,0.0,0.0,23,0,0,0,0,0.0,0,0,0,0,0,0,0,0,880,0.02882477641105652,1.3235292192548511
59,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.03333333333333333,139995,0.0,0.0,21,0,0,0,0,0.0,0,0,0,0,0,0,0,0,880,0.02822096087038517,1.3517501801252363
60,0,0,0,0,10.000000000000002,0,,16.0,0,,24.0,0,,34.0,20,34.0,0.05,139708,0.0,0.0,13,0,0,0,0,0.0,0,0,0,0,0,0,0,0,680,0.028687216341495517,1.380437396466732
61,0,0,0,0,10.000000000000002,0,,16.0,0,,24.0,0,,34.0,20,34.0,0.03333333333333333,139443,0.0,0.0,11,0,0,0,0,0.0,0,0,0,0,0,0,0,0,680,0.016949551180005074,1.397386947646737
62,0,0,0,0,10.000000000000002,0,,16.0,0,,24.0,0,,34.0,20,34.0,0.0,139177,0.0,0.0,10,0,0,0,0,0.0,0,0,0,0,0,0,0,0,680,0.028685942292213436,1.4260728899389503
