index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
30,44,0,0,0,9.999999999999996,20,10.0,29.032134100597162,16,27.875,34.14814433399587,7,58.0,38.99999999999999,20,39.0,0.25555555555555554,230641,0.0,0.0,30,0,0,27,0,0.0,18,45,44,385.0,48.0,28,16,44,1832,9.34067776799202,490.5520226377994
31,44,0,0,0,9.999999999999996,20,10.0,27.984590390579204,19,23.052631578947373,34.8689814538508,7,41.714285714285715,38.99999999999999,20,39.0,0.30000000000000004,230601,0.0,0.0,33,0,0,19,0,0.0,20,39,44,374.0,63.0,23,21,44,1710,13.330858046188949,503.88288068398833
32,44,0,0,0,9.999999999999996,20,10.0,28.106249579221906,20,28.7,36.49502122467001,5,58.0,38.99999999999999,20,39.0,0.26666666666666666,230269,0.0,0.0,29,0,0,21,0,0.0,20,41,44,376.0,66.0,22,22,44,1844,25.29127979651093,529.1741604804994
33,44,0,0,0,9.999999999999996,20,10.0,28.460969988707884,14,31.142857142857146,37.14654738482526,2,58.0,38.99999999999999,20,39.0,0.2777777777777778,230057,0.0,0.0,28,0,0,20,0,0.0,26,46,44,441.0,45.0,29,15,44,1532,46.2677802182734,575.4419406987728
34,44,0,0,0,9.999999999999996,20,10.0,28.898705580021964,12,32.833333333333336,37.82567190322553,2,58.0,38.99999999999999,20,39.0,0.2333333333333333,229947,0.0,0.0,25,0,0,23,0,0.0,20,43,44,391.0,51.0,27,17,44,1490,21.888955131173134,597.3308958299458
35,44,0,0,0,9.999999999999996,20,10.0,29.173582378486227,2,44.0,35.92976977803967,3,1.0,38.99999999999999,15,39.0,0.26666666666666666,229623,0.0,0.0,19,0,0,18,0,0.0,26,44,44,394.0,54.0,26,18,44,876,24.516450133174658,621.8473459631205
36,44,0,0,0,9.999999999999996,20,10.0,30.02170170238216,6,44.0,36.34272716341725,1,58.0,38.99999999999999,20,39.0,0.15555555555555556,229728,0.0,0.0,19,0,0,19,0,0.0,26,45,44,414.0,48.0,28,16,44,1302,34.66999915242195,656.5173451155424
37,44,0,0,0,9.999999999999996,20,10.0,30.58992391008133,4,44.0,32.42300865178831,6,1.0,38.99999999999999,20,39.0,0.2,229547,0.0,0.0,21,0,0,17,0,0.0,29,46,44,422.0,45.0,29,15,44,1162,46.87653570808471,703.3938808236271
38,44,0,0,0,9.999999999999996,14,10.0,30.110743113142128,22,28.181818181818183,31.790626523274113,1,1.0,38.99999999999999,15,39.0,0.2888888888888889,229315,0.0,0.0,23,0,0,16,0,0.0,29,45,44,409.0,48.0,28,16,44,1346,24.10772543214261,727.5016062557698
39,44,0,0,0,9.999999999999996,20,10.0,30.90062214379365,6,44.0,33.27987639956339,5,46.6,38.99999999999999,17,39.0,0.2444444444444445,229496,0.0,0.0,24,0,0,15,0,0.0,27,42,44,380.0,60.0,24,20,44,1360,26.552568407729268,754.054174663499
40,44,0,0,0,9.999999999999996,20,10.0,31.02490145455437,8,32.5,33.17719717455618,9,32.666666666666664,38.99999999999999,20,39.0,0.2444444444444445,229551,0.0,0.0,27,0,0,23,0,0.0,22,45,44,409.0,48.0,28,16,44,1534,39.87781797349453,793.9319926369935
41,44,0,0,0,9.999999999999996,20,10.0,31.29904722980058,2,44.0,33.390428803287165,12,34.25,39.0,20,39.0,0.2,229444,0.0,0.0,26,0,0,24,0,0.0,23,47,44,403.0,51.0,27,17,44,1479,35.624164557084434,829.5561571940781
42,44,0,0,0,9.999999999999996,20,10.0,31.12585014782745,6,28.66666666666667,34.55766134731343,10,40.9,39.0,15,39.0,0.2333333333333333,229128,0.0,0.0,26,0,0,19,0,0.0,27,46,44,435.0,42.0,30,14,44,1366,46.57017294690013,876.1263301409781
43,44,0,0,0,9.999999999999996,20,10.0,30.233178538100987,14,25.0,35.3295278770327,7,41.714285714285715,39.0,20,39.0,0.30000000000000004,229147,0.0,0.0,28,0,0,12,0,0.0,34,46,44,394.0,48.0,28,16,44,1622,20.111551467329267,896.2378816083074
44,44,0,0,0,9.999999999999996,20,10.0,29.806394320011872,16,27.5,36.218189713238566,5,46.6,39.0,20,39.0,0.2666666666666667,229137,0.0,0.0,31,0,0,17,0,0.0,26,43,44,389.0,51.0,27,17,44,1653,25.483696535229683,921.7215781435369
45,44,0,0,0,9.999999999999996,20,10.0,29.29011418696095,9,24.0,34.51628050972143,8,22.375,39.0,16,39.0,0.32222222222222224,228790,0.0,0.0,25,0,0,20,0,0.0,20,40,44,377.0,60.0,24,20,44,1219,20.402330074459318,942.1239082179964
46,44,0,0,0,9.999999999999998,14,10.0,29.292784853677414,6,29.33333333333333,33.82326177012001,8,28.75,39.0,20,39.0,0.18888888888888888,228816,0.0,0.0,23,0,0,23,0,0.0,17,40,44,371.0,66.0,22,22,44,1326,18.169378351420164,960.2932865694163
47,44,0,0,0,10.0,20,10.0,29.621850644189816,2,44.0,35.33648818714234,4,58.0,39.00000000000001,13,39.0,0.13333333333333333,228642,0.0,0.0,19,0,0,18,0,0.0,28,46,44,406.0,48.0,28,16,44,1027,37.61059077642858,997.9038773458452
48,44,0,0,0,10.0,20,10.0,29.621850644189816,0,,36.39168062578865,11,41.90909090909091,39.00000000000001,20,39.0,0.2,228677,0.0,0.0,25,0,0,13,0,0.0,37,50,44,418.0,36.0,32,12,44,1441,41.34514012560248,1039.2490174714476
49,44,0,0,0,10.0,20,10.0,28.59168958773348,15,23.066666666666666,38.09793238943168,8,51.25,39.00000000000001,16,39.0,0.2888888888888889,228456,0.0,0.0,29,0,0,12,0,0.0,36,48,44,406.0,45.0,29,15,44,1580,30.325745588168502,1069.5747630596159
50,44,0,0,0,10.0,20,10.0,28.448715829924026,14,27.57142857142857,38.96275717851025,6,48.0,39.00000000000001,20,39.0,0.26666666666666666,228438,0.0,0.0,27,0,0,20,0,0.0,22,42,44,387.0,57.0,25,19,44,1654,30.19326458312571,1099.7680276427418
51,44,0,0,0,10.0,20,10.0,28.664030225329146,10,30.6,38.29662074073747,4,28.0,39.0,20,39.0,0.2888888888888889,228274,0.0,0.0,24,0,0,18,0,0.0,24,42,44,390.0,60.0,24,20,44,1398,49.202733898535364,1148.9707615412774
