index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
39,61,0,0,0,10.000000000000002,20,10.0,25.687998541219937,26,26.19230769230769,37.80336221419183,25,35.56,48.3787042235527,30,52.0,40.0,20,40.0,1.0,118389,0.0,0.0,21,0,0,4,0,0.0,3,7,62,101.0,226.0,7,54,62,4130,0.4632335919886828,21.23215523548424
40,62,0,0,0,10.0,20,10.0,25.60365195366425,14,24.214285714285715,37.64753484231892,1,1.0,47.22409130921321,13,25.30769230769231,40.0,20,40.0,1.0,118899,0.0,0.0,18,0,0,4,0,0.0,5,9,62,139.0,229.0,9,53,62,1669,0.35274747386574745,21.58490270934999
41,62,0,0,0,10.0,20,10.0,25.492398009517302,1,1.0,36.72797539225167,13,21.69230769230769,47.3789783310562,10,51.0,40.0,20,40.0,1.0,119499,0.0,0.0,18,0,0,3,0,0.0,4,7,68,85.0,194.0,7,55,68,1793,0.4794280435889959,22.064330752938986
42,68,0,0,0,10.0,20,10.0,25.58708261833472,19,26.578947368421048,36.55284347607209,1,1.0,47.607342608105796,13,51.46153846153846,40.0,20,40.0,1.0,120099,0.0,0.0,18,0,0,3,0,0.0,4,7,67,101.0,181.0,7,61,67,2175,0.2791218459606171,22.343452598899606
43,67,0,0,0,10.0,20,10.0,25.462420858751074,1,1.0,37.26813551984718,92,38.69565217391305,47.07860400823245,33,43.72727272727273,39.99999999999999,20,40.0,1.0,119391,0.0,0.0,19,0,0,0,2,232.08203125,3,3,63,25.0,202.0,3,64,63,4723,0.2126091606914997,22.556061759591106
44,63,0,0,0,9.999999999999998,20,10.0,25.731960714793253,33,27.181818181818183,37.122506630769976,1,1.0,47.25063350317309,10,51.0,39.99999999999999,20,40.0,1.0,119672,0.0,0.0,17,0,0,0,0,0.0,2,2,53,6.0,180.0,2,61,53,2408,0.19195448234677315,22.74801624193788
45,53,0,0,0,9.999999999999998,20,10.0,25.78793697672789,17,26.411764705882355,36.98461239096653,6,31.83333333333333,47.3190832546772,3,52.0,39.99999999999999,20,40.0,1.0,120113,0.0,0.0,17,0,0,0,0,0.0,2,2,36,6.0,153.0,2,51,36,1796,0.11886453442275526,22.86688077636063
46,36,0,0,0,9.999999999999996,20,10.0,25.935063493114786,36,26.694444444444446,36.811714505457026,1,1.0,47.49538264593414,6,53.0,39.99999999999999,20,40.0,1.0,120577,0.0,0.0,21,0,0,1,0,0.0,2,3,29,25.0,111.0,3,33,29,2280,0.08079701662063599,22.94767779298127
47,29,0,0,0,9.999999999999996,0,,25.810779566485273,1,1.0,36.62154403372872,1,1.0,47.93499718292075,23,51.26086956521739,39.99999999999999,20,40.0,0.9,121377,0.0,0.0,11,0,0,0,0,0.0,2,2,24,6.0,81.0,2,27,24,1981,0.9194202162325382,23.867098009213805
48,24,0,0,0,9.999999999999996,0,,25.674131386714908,1,1.0,36.41259842162741,1,1.0,48.01927139277996,3,53.0,39.99999999999999,20,40.0,0.75,122177,0.0,0.0,9,0,0,0,0,0.0,2,2,15,6.0,72.0,2,22,15,961,0.04384791292250157,23.910945922136307
49,15,0,0,0,9.999999999999996,0,,25.52405470879507,1,1.0,36.34412594633209,16,35.6875,48.01927139277996,0,,39.99999999999999,20,40.0,0.75,122977,0.0,0.0,12,0,0,0,0,0.0,2,2,4,6.0,39.0,2,13,4,1372,0.02552214078605175,23.93646806292236
50,4,0,0,0,9.999999999999996,0,,25.359429650864858,1,1.0,36.11385713771328,1,1.0,48.01927139277996,0,,39.99999999999999,12,40.0,0.75,123457,0.0,0.0,6,0,0,0,0,0.0,2,2,2,6.0,6.0,2,2,2,482,0.010851340368390085,23.94731940329075
