,balance,assets,bankrupt,agent_id,step
105,80760.0,0.0,False,04T38@2,85.0
106,80760.0,0.0,False,04T38@2,90.0
107,80760.0,0.0,False,04T38@2,95.0
108,80760.0,0.0,False,04T38@2,100.0
109,80760.0,0.0,False,04T38@2,105.0
110,80231.0,0.0,False,05T35@2,0.0
111,78546.0,1570.6478461619574,False,05T35@2,5.0
112,74908.0,4731.857362946563,False,05T35@2,10.0
113,70343.0,8790.883749456902,False,05T35@2,15.0
114,65758.0,12857.373373771808,False,05T35@2,20.0
115,60743.0,16910.46783554719,False,05T35@2,25.0
116,54280.0,23052.51489405376,False,05T35@2,30.0
117,50869.0,26607.938168436405,False,05T35@2,35.0
118,44815.0,32031.813300752736,False,05T35@2,40.0
119,39020.0,30140.33123419797,False,05T35@2,45.0
