index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
29,16,0,0,0,10.000000000000002,20,10.0,15.355531723057512,0,,15.401675529186942,60,15.733333333333333,42.99999999999999,13,43.0,0.21666666666666667,390710,0.0,0.0,25,0,0,4,0,0.0,25,29,16,216.0,42.0,12,4,16,1703,1.369048973545432,75.01632842421532
30,16,0,0,0,10.000000000000002,20,10.0,16.227972016932085,32,29.0,15.387190104886587,10,14.8,42.99999999999999,11,43.0,0.2,389873,0.0,0.0,20,0,0,3,0,0.0,29,32,18,198.0,60.0,11,5,18,1749,1.7397916503250601,76.75612007454038
31,18,0,0,0,10.000000000000002,20,10.0,16.50711353823553,38,19.815789473684212,15.522412465957126,87,16.103448275862068,42.99999999999999,17,43.0,0.21666666666666667,382797,0.0,0.0,31,0,0,5,0,0.0,26,31,15,198.0,66.0,11,7,15,3085,1.9693639073520897,78.72548398189247
32,15,0,0,0,10.000000000000002,20,10.0,15.799255338955538,59,10.52542372881356,15.507445844828323,95,15.442105263157895,42.99999999999999,19,43.0,0.21666666666666667,373453,0.0,0.0,38,0,0,6,0,0.0,26,32,13,214.0,24.0,12,3,13,3105,1.345613043755293,80.07109702564776
33,13,0,0,0,10.000000000000002,20,10.0,15.672831850900755,10,10.0,15.475669881061542,79,15.291139240506327,43.0,12,43.0,0.21666666666666667,368454,0.0,0.0,30,0,0,3,0,0.0,27,30,17,180.0,39.0,10,3,17,2024,1.2702479455620048,81.34134497120976
34,17,0,0,0,10.000000000000002,20,10.0,15.229488419820392,35,10.0,15.551202529681607,77,16.025974025974026,42.99999999999999,18,43.0,0.2,362525,0.0,0.0,27,0,0,6,0,0.0,20,26,11,198.0,63.0,11,6,11,2558,1.2224732637405396,82.56381823495029
35,11,0,0,0,10.0,20,10.0,16.671992516208068,47,29.042553191489358,15.502291788495036,85,15.211764705882352,42.99999999999999,14,43.0,0.2,356339,0.0,0.0,34,0,0,6,0,0.0,22,28,16,162.0,36.0,9,2,16,3460,1.2616942282766104,83.82551246322691
36,16,0,0,0,10.0,20,10.0,16.086010923308653,39,10.0,15.531797069269647,42,15.904761904761903,42.99999999999999,14,43.0,0.21666666666666667,353094,0.0,0.0,25,0,0,8,0,0.0,28,36,13,252.0,36.0,14,2,13,1860,1.1897587049752474,85.01527116820215
37,13,0,0,0,10.0,20,10.0,16.507219976207566,92,18.33695652173913,15.373071199760208,147,14.816326530612244,42.99999999999999,13,43.0,0.2,337480,0.0,0.0,39,0,0,4,0,0.0,26,30,16,180.0,54.0,10,3,16,4624,1.946813818067312,86.96208498626947
38,16,0,0,0,10.0,20,10.0,16.537644473889586,1,30.0,15.398098545028189,171,15.485380116959064,42.99999999999999,10,43.0,0.2,320587,0.0,0.0,36,0,0,8,0,0.0,24,32,12,234.0,54.0,13,3,12,3308,0.8622397389262915,87.82432472519577
39,12,0,0,0,10.0,20,10.0,16.42883269459137,8,11.0,15.345882727958985,58,14.724137931034482,42.99999999999999,15,43.0,0.2,316918,0.0,0.0,26,0,0,3,0,0.0,23,26,16,180.0,36.0,10,2,16,1787,0.8686161432415247,88.69294086843729
40,16,0,0,0,9.999999999999998,20,10.0,16.908477420696002,41,21.195121951219512,15.25393726677911,114,14.710526315789476,42.99999999999999,17,43.0,0.21666666666666667,307414,0.0,0.0,39,0,0,7,0,0.0,25,32,10,216.0,72.0,12,4,10,3477,0.9525571912527084,89.64549805969
41,10,0,0,0,9.999999999999998,20,10.0,17.90818033449389,28,31.0,15.25038399732872,50,15.2,42.99999999999999,13,43.0,0.2333333333333333,304475,0.0,0.0,22,0,0,5,0,0.0,21,26,12,126.0,54.0,7,3,12,2387,0.9765200540423392,90.62201811373234
42,12,0,0,0,9.999999999999998,20,10.0,17.712762163124918,9,10.0,15.336153550289929,28,17.428571428571427,42.99999999999999,19,43.0,0.2,302810,0.0,0.0,21,0,0,5,0,0.0,25,30,10,162.0,54.0,9,3,10,1595,1.2040811013430357,91.82609921507536
43,10,0,0,0,9.999999999999998,20,10.0,18.15827750643202,44,21.477272727272727,15.361527616583125,27,15.962962962962965,42.99999999999999,13,43.0,0.21666666666666667,300751,0.0,0.0,24,0,0,2,0,0.0,26,28,14,144.0,36.0,8,2,14,2135,1.5274124890565872,93.35351170413195
44,14,0,0,0,9.999999999999998,20,10.0,18.93106740993996,52,23.903846153846153,15.426965659979839,86,15.883720930232556,42.99999999999999,15,43.0,0.18333333333333332,293773,0.0,0.0,32,0,0,6,0,0.0,22,28,14,180.0,72.0,10,4,14,3454,1.5377570372074842,94.89126874133943
45,14,0,0,0,10.0,20,10.0,18.93106740993996,0,,15.471329645235707,14,17.428571428571427,42.99999999999999,10,43.0,0.18333333333333332,292829,0.0,0.0,15,0,0,4,0,0.0,25,29,17,180.0,72.0,10,4,17,874,1.3295939844101667,96.22086272574958
46,17,0,0,0,10.0,20,10.0,19.30474193002258,59,21.508474576271187,15.480577856406489,39,15.615384615384615,42.99999999999999,11,43.0,0.2,289415,0.0,0.0,23,0,0,12,0,0.0,21,33,16,234.0,57.0,13,4,16,2551,1.0061168000102043,97.22697952575982
47,16,0,0,0,10.0,20,10.0,18.996692673443235,53,16.867924528301888,15.466085568544562,17,15.0,42.99999999999999,16,43.0,0.2,287071,0.0,0.0,25,0,0,10,0,0.0,22,32,13,201.0,57.0,12,4,13,2037,1.1337712537497282,98.36075077950954
48,13,0,0,0,10.0,20,10.0,18.418178168840207,27,10.333333333333334,15.50616266176462,27,16.25925925925926,42.99999999999999,20,43.0,0.21666666666666667,284673,0.0,0.0,25,0,0,5,0,0.0,22,27,13,162.0,57.0,9,4,13,1778,1.339434079825878,99.70018485933542
49,13,0,0,0,10.0,20,10.0,18.352576759254035,28,17.5,15.5932774798365,44,16.545454545454547,42.99999999999999,15,43.0,0.2,281926,0.0,0.0,24,0,0,4,0,0.0,26,30,12,162.0,57.0,9,4,12,2063,1.0936036836355925,100.793788542971
50,12,0,0,0,10.0,20,10.0,17.971288293442278,18,10.5,15.522664626521056,60,14.966666666666667,42.99999999999999,16,43.0,0.2,277878,0.0,0.0,28,0,0,2,0,0.0,29,31,12,162.0,54.0,9,3,12,1975,0.8992772568017244,101.69306579977274
51,12,0,0,0,10.000000000000002,20,10.0,17.629700309604445,46,15.15217391304348,15.541789017160433,20,16.0,42.99999999999999,18,43.0,0.2,276082,0.0,0.0,25,0,0,4,0,0.0,27,31,11,180.0,36.0,10,2,11,1991,0.9322949666529894,102.62536076642573
52,11,0,0,0,10.000000000000002,20,10.0,19.62689282188736,60,31.0,15.653319583170425,58,16.51724137931034,42.99999999999999,12,43.0,0.2,270684,0.0,0.0,27,0,0,5,0,0.0,23,28,14,162.0,36.0,9,2,14,3534,1.005575381219387,103.63093614764513
53,14,0,0,0,10.000000000000002,20,10.0,20.49838292686308,30,31.0,15.564963003954006,36,14.444444444444445,43.0,15,43.0,0.2,268245,0.0,0.0,25,0,0,5,0,0.0,26,31,15,198.0,54.0,11,3,15,2295,0.9422114808112384,104.57314762845637
54,15,0,0,0,10.000000000000002,20,10.0,19.828526476794323,29,11.689655172413795,15.584923518049095,43,15.790697674418604,43.0,14,43.0,0.2333333333333333,265038,0.0,0.0,23,0,0,4,0,0.0,25,29,14,180.0,75.0,10,5,14,1820,1.2659209687262774,105.83906859718263
55,14,0,0,0,10.000000000000002,20,10.0,20.1862696972786,28,24.57142857142857,15.690463569875956,20,18.0,43.0,16,43.0,0.21666666666666667,262793,0.0,0.0,19,0,0,7,2,7.012004596045343,23,30,8,165.0,57.0,10,4,8,1248,0.6172778643667698,106.45634646154942
56,8,0,0,0,10.000000000000002,20,10.0,19.34241431215849,29,9.620689655172416,15.576163273897278,47,14.574468085106385,43.0,16,43.0,0.21666666666666667,251884,0.0,0.0,22,0,0,3,2,42.38838383838384,22,25,9,93.0,21.0,6,2,9,1573,0.7008689399808645,107.15721540153028
57,9,0,0,0,10.000000000000002,20,10.0,18.85468400114869,18,10.0,15.59902051713815,41,15.829268292682926,43.0,16,43.0,0.21666666666666667,235344,0.0,0.0,26,0,0,4,1,120.75555555555556,22,26,10,126.0,21.0,7,2,10,1627,0.8735187109559774,108.03073411248623
58,10,0,0,1,10.000000000000002,20,10.0,19.161249423294645,24,23.125,15.59902051713815,0,,43.0,15,43.0,0.2333333333333333,259747,0.0,0.125,20,0,0,4,4,922.0702868507094,25,29,11,144.0,36.0,8,2,11,935,0.955562012270093,108.98629612475634
59,11,0,0,0,10.000000000000002,20,10.0,19.195060111642047,35,19.485714285714284,15.6050268636932,29,15.689655172413795,43.00000000000001,15,43.0,0.18333333333333332,256244,0.0,0.125,21,0,0,6,8,192.64952021909428,18,24,7,162.0,36.0,9,2,7,1300,0.8302670866250992,109.81656321138144
60,7,0,0,0,10.000000000000002,20,10.0,19.195060111642047,0,,15.636192161667388,9,17.0,43.00000000000001,15,43.0,0.18333333333333332,255335,0.0,0.125,19,0,0,4,4,5133.437037037037,20,24,8,126.0,0.0,7,0,8,998,0.6401883568614721,110.45675156824294
61,8,0,0,0,10.000000000000002,20,10.0,19.921949960473547,35,26.2,15.575288910321715,21,14.523809523809526,43.0,16,43.0,0.18333333333333332,215960,0.0,0.125,21,0,0,6,4,449.44983844916055,19,25,5,93.0,6.0,6,2,5,1193,0.6429757159203291,111.09972728416322
62,5,0,0,1,10.000000000000002,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,13,43.0,0.2,257703,0.0,0.25,16,0,0,4,5,1026.483360699553,18,22,5,90.0,0.0,5,0,5,759,0.5450538117438555,111.64478109590708
63,5,0,0,0,10.0,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,17,43.0,0.2,257337,0.0,0.25,17,0,0,4,3,3.0,15,19,0,75.0,0.0,5,0,0,931,0.2758761700242758,111.92065726593135
64,0,0,0,0,10.0,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,18,43.0,0.18333333333333332,256948,0.0,0.25,18,0,0,6,4,280.43571288359607,13,19,2,0.0,0.0,0,0,2,974,0.16169515065848827,112.08235241658986
65,2,0,0,0,10.0,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,13,43.0,0.2,256632,0.0,0.25,17,0,0,5,3,108.59149790184273,17,22,2,18.0,3.0,1,1,2,759,0.2048953752964735,112.28724779188632
66,2,0,0,0,10.0,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.2,256154,0.0,0.25,22,0,0,5,1,1.0,15,20,2,18.0,3.0,1,1,2,1060,0.17630544304847715,112.46355323493479
67,2,0,0,0,10.000000000000002,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,12,43.0,0.2,255915,0.0,0.25,16,0,0,4,3,173.57088122605361,14,18,2,18.0,3.0,1,1,2,716,0.2236779797822237,112.68723121471704
68,2,0,0,0,10.0,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,15,43.0,0.18333333333333332,255615,0.0,0.25,14,0,0,5,2,160.3872468527641,15,20,0,18.0,3.0,1,1,0,845,0.1092117354273796,112.79644295014441
69,0,0,0,0,10.0,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,17,43.0,0.2,255173,0.0,0.25,19,0,0,5,3,3.0,14,19,2,0.0,0.0,0,0,2,931,0.9427748154848814,113.73921776562928
70,2,0,0,0,10.0,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,14,43.0,0.18333333333333332,254908,0.0,0.25,17,0,0,4,0,0.0,12,16,0,36.0,0.0,2,0,0,802,0.10207031294703484,113.84128807857631
71,0,0,0,0,10.0,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,8,43.0,0.21666666666666667,254690,0.0,0.25,16,0,0,0,1,1.0,19,19,0,0.0,0.0,0,0,0,544,0.06014241836965084,113.90143049694599
72,0,0,0,0,10.0,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,20,43.0,0.2,253852,0.0,0.25,14,0,0,0,5,2175.0324074074074,19,19,0,0.0,0.0,0,0,0,990,0.06032398343086243,113.96175448037684
73,0,0,0,0,10.0,20,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.21666666666666667,239914,0.0,0.25,17,0,0,0,5,567.5333333333333,19,19,0,0.0,0.0,0,0,0,970,0.06971440464258194,114.03146888501942
74,0,0,0,1,10.0,9,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,15,43.0,0.2,253871,0.0,0.375,11,0,0,0,7,20621.39074074074,22,22,0,0.0,0.0,0,0,0,715,0.07277897745370865,114.10424786247313
75,0,0,0,0,10.0,8,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,15,43.0,0.2333333333333333,253642,0.0,0.375,12,0,0,0,6,33053.583333333336,14,14,0,0.0,0.0,0,0,0,725,0.15997505374252796,114.26422291621564
76,0,0,0,0,10.0,8,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,18,43.0,0.2333333333333333,253513,0.0,0.375,13,0,0,0,7,26235.240740740737,14,14,0,0.0,0.0,0,0,0,854,0.1660036314278841,114.43022654764354
77,0,0,0,0,10.0,11,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,14,43.0,0.2,253456,0.0,0.375,9,0,0,0,4,17052.356481481478,15,15,0,0.0,0.0,0,0,0,712,0.07826624996960163,114.50849279761314
78,0,0,0,0,10.0,9,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,11,43.0,0.2,253346,0.0,0.375,8,0,0,0,6,32791.30092592592,15,15,0,0.0,0.0,0,0,0,563,0.08717169240117073,114.5956644900143
79,0,0,0,0,10.000000000000002,10,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,16,43.0,0.2,253097,0.0,0.375,14,0,0,0,6,34102.71296296296,16,16,0,0.0,0.0,0,0,0,788,0.08787273615598679,114.68353722617029
80,0,0,0,0,10.0,9,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,14,43.0,0.21666666666666667,252927,0.0,0.375,12,0,0,0,6,30168.476851851847,13,13,0,0.0,0.0,0,0,0,692,0.09235887229442596,114.77589609846471
81,0,0,0,0,10.0,8,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,14,43.0,0.2,252849,0.0,0.375,11,0,0,0,6,26234.24074074074,14,14,0,0.0,0.0,0,0,0,682,0.08243890665471554,114.85833500511944
82,0,0,0,0,10.0,11,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,17,43.0,0.21666666666666667,252579,0.0,0.375,12,0,0,0,3,9445.166666666666,13,13,0,0.0,0.0,0,0,0,841,0.07340862788259983,114.93174363300206
83,0,0,0,0,10.0,8,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,14,43.0,0.2333333333333333,252433,0.0,0.375,12,0,0,0,6,29512.77083333333,16,16,0,0.0,0.0,0,0,0,682,0.0869770385324955,115.01872067153454
