index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
26,30,0,0,0,10.000000000000002,20,10.0,11.702788737228305,15,11.333333333333336,47.474807957730505,25,48.2,22.095976219342408,11,22.09090909090909,57.00000000000001,10,57.0,0.3,683998,0.0,0.0,18,0,0,3,0,0.0,25,28,28,306.0,204.0,17,13,28,2388,9.034405378624797,124.13080561161041
27,28,0,0,0,10.000000000000002,20,10.0,11.68259449901144,32,11.5625,47.55451773044963,40,48.0,22.08562858776941,11,21.90909090909091,57.00000000000001,10,57.0,0.3,680617,0.0,0.0,24,0,0,3,0,0.0,22,25,28,270.0,204.0,15,13,28,3301,1.3055387865751982,125.4363443981856
28,28,0,0,0,10.000000000000002,20,10.0,11.641065721023546,27,11.333333333333336,47.550278354025295,20,47.5,22.085142821300256,48,22.08333333333333,57.0,8,57.0,0.3,675957,0.0,0.0,25,0,0,3,0,0.0,24,27,28,270.0,204.0,15,13,28,2972,1.4733730889856815,126.90971748717129
29,28,0,0,0,10.000000000000002,20,10.0,11.642816289447065,15,11.666666666666664,47.62580977398688,20,48.5,22.16323280892253,31,22.677419354838708,57.0,8,57.0,0.2875,672897,0.0,0.0,19,0,0,3,0,0.0,22,25,28,270.0,204.0,15,13,28,2504,8.218535320833325,135.12825280800462
30,28,0,0,0,10.000000000000002,20,10.0,11.626197025646023,26,11.5,47.612283402855866,5,47.0,22.199228389261823,22,22.54545454545455,57.0,12,57.0,0.2625,670692,0.0,0.0,19,0,0,3,0,0.0,23,26,28,270.0,204.0,15,13,28,1914,1.30186827480793,136.43012108281255
31,28,0,0,0,10.000000000000002,20,10.0,11.593311921662936,28,11.357142857142858,47.647522720323785,35,47.85714285714285,22.221506162610808,24,22.41666666666667,57.0,11,57.0,0.3,667168,0.0,0.0,27,0,0,2,0,0.0,22,24,30,252.0,222.0,14,14,30,3358,1.7221780251711607,138.1522991079837
32,30,0,0,0,10.000000000000002,20,10.0,11.578295089822733,14,11.357142857142858,47.64875054225328,15,47.66666666666666,22.123835465158873,29,21.41379310344828,57.0,5,57.0,0.2875,664777,0.0,0.0,19,0,0,2,0,0.0,26,28,28,306.0,204.0,17,13,28,1980,7.933621071279049,146.08592017926276
33,28,0,0,0,10.000000000000002,20,10.0,11.581456665268558,23,11.608695652173912,47.69104675247068,45,47.88888888888889,22.07992496009193,31,21.774193548387093,57.00000000000001,12,57.0,0.3,659832,0.0,0.0,27,0,0,4,0,0.0,21,25,28,270.0,204.0,15,13,28,3981,7.9783672243356705,154.06428740359846
34,28,0,0,0,10.000000000000002,20,10.0,11.577361367171587,17,11.529411764705882,47.701730944988306,25,47.8,22.097022209154147,33,22.21212121212121,57.00000000000001,13,57.0,0.275,656699,0.0,0.0,22,0,0,3,0,0.0,22,25,28,270.0,204.0,15,13,28,3065,9.141626125201585,163.20591352879998
35,28,0,0,0,10.0,20,10.0,11.583757393907074,15,11.666666666666664,47.65913280489607,30,47.33333333333334,22.029759011903447,15,21.0,57.00000000000002,9,57.0,0.275,654143,0.0,0.0,20,0,0,2,0,0.0,22,24,30,252.0,222.0,14,14,30,2623,7.735259607434273,170.94117313623428
