,balance,assets,bankrupt,agent_id,step
103,33390.0,2317.94638962887,False,05T36@2,15.0
104,31196.0,4693.7006968122305,False,05T36@2,20.0
105,31026.0,4888.1449592802455,False,05T36@2,25.0
106,30866.0,5070.053858771477,False,05T36@2,30.0
107,30246.0,5659.17499145948,False,05T36@2,35.0
108,30360.0,5543.0165439035,False,05T36@2,40.0
109,29796.0,6137.62471232198,False,05T36@2,45.0
110,30194.0,5735.863329068081,False,05T36@2,50.0
111,29808.0,6006.350961270121,False,05T36@2,55.0
112,28286.0,7464.318227950685,False,05T36@2,60.0
113,27392.0,8170.10631538825,False,05T36@2,65.0
114,26686.0,8873.978272328895,False,05T36@2,70.0
115,27440.0,8216.000000000002,False,05T36@2,75.0
116,28220.0,7435.999999999999,False,05T36@2,80.0
